rel_time,cell1,cell2,cell3,cell4,rpm
0.0,8826,9885,10438,10486,736
0.10924220085144043,7781,12151,7959,9250,755
0.21482014656066895,11472,11159,9926,11139,1091
0.31984519958496094,9614,10053,7705,12204,815
0.4323079586029053,11239,12655,11555,11436,912
0.5425841808319092,8299,13376,9776,10150,993
0.6548810005187988,9492,12981,8228,12042,809
0.7601001262664795,8486,12301,9568,10855,1069
0.8648691177368164,7965,10937,8507,9398,1006
0.9736521244049072,8058,10981,9681,12209,1068
1.0808429718017578,11949,10881,9289,9805,1011
1.1865689754486084,10083,12373,8929,11922,865
1.2916080951690674,8187,14384,9999,10285,990
1.396691083908081,7720,11530,9033,9712,762
1.5024840831756592,12637,11288,8585,13714,1105
1.6154401302337646,13201,12983,10308,11518,893
1.7254180908203125,10531,11859,10357,11781,758
1.8315510749816895,6590,13947,9581,9153,947
1.9369480609893799,13485,12918,7801,12016,1122
2.0457701683044434,7245,11319,8415,11011,878
2.1599721908569336,9752,12633,8707,10930,1010
2.273545980453491,10626,13097,7667,9130,1208
2.3785979747772217,11731,10992,8920,12026,958
2.4836490154266357,8776,11751,7918,10812,1099
2.5886740684509277,9526,13836,10595,12097,921
2.6936960220336914,8253,13121,8544,10264,1022
2.7987709045410156,11781,12412,9133,10929,1001
2.9047749042510986,10857,13827,8982,8323,1177
3.01131010055542,13900,12154,8845,12156,815
3.1193370819091797,8560,11379,7576,9466,1123
3.2243690490722656,8233,10893,9685,11586,1160
3.333188056945801,8317,12977,7886,13204,968
3.440047264099121,8619,10672,8665,10166,1042
3.5612170696258545,12633,13797,8308,12789,955
3.6666738986968994,9833,9736,8084,9716,1186
3.772677183151245,8588,14727,8470,11256,886
3.8802590370178223,10861,12109,10530,10498,1045
3.98528790473938,14194,10005,8203,10190,740
4.093853950500488,13114,12047,7450,10596,1149
4.212383031845093,6860,9537,10167,10149,1131
4.318089962005615,9582,12869,9551,11968,733
